datetime,batteries,large hydro,other,solar,nuclear,geothermal,biogas,imports,coal,wind,small hydro,biomass,natural gas,renewables,solar thermal,hydro,thermal,demand,mcc,mce,mcl,mghg,lmp,demand_prediction,solar_forecast,wind_forecast
2020-02-18 10:00:00+00:00,-15.25,1280.6666666666667,0.0,-37.166666666666664,2266.3333333333335,762.1666666666666,179.16666666666666,7326.777777777777,13.166666666666666,694.3333333333334,140.08333333333334,337.5833333333333,8238.583333333334,12641.0,0.0,3008.0,1020.0,21489.36,-1.3362412605083187,14.68089302083334,-0.12455087178568955,0.0,13.220100209633529,19607.16,,
2020-02-18 11:00:00+00:00,4.083333333333333,1562.5,0.0,19.833333333333332,2265.5,762.4166666666666,179.58333333333334,7478.0,14.083333333333334,558.4166666666666,156.5,338.5833333333333,9211.666666666666,12641.0,0.0,3008.0,1020.0,21468.48,-1.4408294508389572,14.87997458333334,-0.13180112287702025,0.0,13.307343326427233,19613.2,,
2020-02-18 12:00:00+00:00,6.083333333333333,1596.75,0.0,1053.75,2265.4166666666665,762.6666666666666,177.83333333333334,6663.666666666667,13.666666666666666,505.4166666666667,176.25,336.5,9287.75,12641.0,0.0,3008.0,1020.0,21447.6,-1.5454176411695961,15.079056145833341,-0.13905137396835096,0.0,13.394586443220938,20265.69,,
2020-02-18 13:00:00+00:00,-18.25,1344.8333333333333,0.0,1553.3333333333333,2266.0833333333335,763.8333333333334,174.91666666666666,4204.5,14.416666666666666,463.5,180.58333333333334,341.6666666666667,8067.916666666667,12641.0,0.0,3008.0,1020.0,21426.72,-1.650005831500235,15.278137708333341,-0.1463016250596817,0.0,13.48182956001464,21841.68,,
2020-02-18 14:00:00+00:00,-9.833333333333334,1182.0833333333333,0.0,2956.5833333333335,2264.1666666666665,762.9166666666666,175.75,2658.285714285714,14.25,496.5,181.83333333333334,338.6666666666667,9244.666666666666,12641.0,0.0,3008.0,1020.0,21405.84,-1.754594021830874,15.477219270833341,-0.1535518761510124,0.0,13.569072676808345,24346.88,,
2020-02-18 15:00:00+00:00,5.666666666666667,1309.3333333333333,0.0,4981.916666666667,2264.4166666666665,760.6666666666666,176.41666666666666,2566.375,14.416666666666666,508.5,186.33333333333334,334.5,9029.166666666666,12641.0,0.0,3008.0,1020.0,21384.96,-1.8591822121615125,15.676300833333343,-0.1608021272423431,0.0,13.656315793602047,25095.18,,
2020-02-18 16:00:00+00:00,-23.0,1081.6666666666667,0.0,7536.583333333333,2264.25,744.0833333333334,174.75,3068.3333333333335,14.75,368.0833333333333,185.16666666666666,339.0833333333333,6922.916666666667,12641.0,0.0,3008.0,1020.0,21364.08,-1.9637704024921514,15.875382395833343,-0.16805237833367384,0.0,13.743558910395752,24375.18,,
2020-02-18 17:00:00+00:00,-18.666666666666668,935.3333333333334,0.0,8653.0,2264.0,738.8333333333334,176.16666666666666,2915.0,13.916666666666666,316.5833333333333,173.75,335.5,6338.75,12641.0,0.0,3008.0,1020.0,21343.2,-2.0683585928227903,16.074463958333343,-0.17530262942500455,0.0,13.830802027189456,23200.87,,
2020-02-18 18:00:00+00:00,-11.416666666666666,960.75,0.0,8444.5,2264.25,738.8333333333334,182.16666666666666,3007.8571428571427,13.833333333333334,359.1666666666667,179.83333333333334,334.4166666666667,5648.583333333333,12641.0,0.0,3008.0,1020.0,21322.32,-2.1729467831534293,16.273545520833345,-0.18255288051633525,0.0,13.918045143983159,22298.0,,
2020-02-18 19:00:00+00:00,-13.583333333333334,1020.75,0.0,8420.583333333334,2264.6666666666665,702.0833333333334,182.0,3451.0,13.583333333333334,184.66666666666666,177.58333333333334,337.1666666666667,5454.083333333333,12641.0,0.0,3008.0,1020.0,21301.44,-2.277534973484068,16.472627083333343,-0.18980313160766596,0.0,14.005288260776863,21600.76,,
2020-02-18 20:00:00+00:00,-15.833333333333334,1078.0833333333333,0.0,7761.583333333333,2264.5,685.3333333333334,183.33333333333334,4364.5,12.75,112.08333333333333,174.58333333333334,335.0,6135.833333333333,12641.0,0.0,3008.0,1020.0,21280.56,-2.382123163814707,16.671708645833345,-0.1970533826989967,0.0,14.092531377570566,21274.92,,
